,control_net_electricity_consumption,baseline_net_electricity_consumption,control_cost,baseline_cost,control_emission,baseline_emission
23,3.030507802963257,4.1057167,0.666711688041687,0.9032576,0.722180675715208,0.8839391469955444
24,3.6404671147465706,4.361687,0.800902746617794,0.9595712,0.7198457382619381,0.83560711145401
25,3.5580847063064596,4.0671,0.7827786313641081,0.8947619,0.6145296417114405,0.702443540096283
26,2.226137662768366,2.53615,0.4897502878952036,0.557953,0.37135825656855026,0.4230737090110779
27,3.497440943956377,3.7552333,0.7694369921731958,0.82615125,0.5719314230746928,0.6140878200531006
28,2.762706408739092,2.9928222,0.6077954167771349,0.6584209,0.44902605685305375,0.48642709851264954
29,2.2997819879055044,2.3923335,0.505952044789792,0.52631336,0.38488861901968363,0.40037789940834045
30,2.4201249070465565,2.4927168,0.5324274748563766,0.54839766,0.4215204529464245,0.4339163303375244
31,2.3533397167921066,2.3672833,0.5177347287535667,0.5208023,0.467169389128685,0.46973347663879395
32,1.1466334760189056,1.1466334,0.252259380184114,0.25225937,0.34583227150142193,0.3458322584629059
33,0.8028619885444641,-0.3403831,0.17662964016199112,-0.07488428,0.47215142101049423,0.32703763246536255
34,3.1452828645706177,-0.035033822,0.6919622346758842,-0.007707417,0.8450519032776356,0.39734160900115967
35,6.821851849555969,2.8738499,1.500807411968708,0.632247,1.7348567694425583,1.0053317546844482
36,6.513297438621521,1.7042328,1.432925432920456,0.37493122,1.9277384281158447,1.0094075202941895
37,1.6647431254386902,-3.2423668,0.3662434574216604,-0.7133207,0.8954224288463593,0.3888395428657532
38,7.938401699066162,3.4591494,1.7464483827352524,0.76101285,1.9314198195934296,0.8416140079498291
39,4.331472039222717,0.80419946,0.9529238427057862,0.17692386,1.0813641920685768,0.4860500693321228
40,9.366950511932373,7.7960505,5.05815351754427,4.2098675,2.3498191945254803,1.95573890209198
41,-0.6472964286804199,4.028991,-0.3495400995016098,2.1756554,0.22679146379232407,0.9962127804756165
42,-0.25259435176849365,4.417184,-0.13640093803405762,2.3852792,0.31330598145723343,1.0447250604629517
43,6.583306610584259,10.042627,3.554985821247101,5.4230194,1.6578170210123062,2.2708098888397217
44,5.092996835708618,7.8032503,2.750218413770199,4.213755,1.252729132771492,1.7304494380950928
45,3.7609171867370605,5.867533,0.8274017926305532,1.2908573,0.9411759525537491,1.2794013023376465
46,5.28448349237442,6.890583,1.1625863537192345,1.5159283,1.1599157005548477,1.4217662811279297
47,9.972311299294233,11.096395,2.1939085191115737,2.441207,1.9291533529758453,2.137519121170044
48,8.013815860589347,8.865133,1.763039476812681,1.9503293,1.4380435005420438,1.590808629989624
49,4.7078591990470855,5.308461,1.035729009336233,1.1678615,0.7766045832414274,0.8756794333457947
50,1.3301543700695007,1.7114,0.2926339624956249,0.37650803,0.2092352005774618,0.2692056894302368
51,3.3408033500115053,3.586053,0.7349767624090102,0.7889316,0.5312825366510321,0.5702841281890869
52,2.122027988076212,2.3429835,0.46684615260839557,0.5154564,0.33294477566066405,0.3676125407218933
53,2.151925901412966,2.3549833,0.47342369279742336,0.5180964,0.33867766406453725,0.3706355690956116
54,3.893903359770775,3.9181225,0.8566587306559086,0.86198694,0.6804561093449593,0.6845225691795349
55,2.2165167331695557,2.2165167,0.48763366788625717,0.48763368,0.5073968544602394,0.5073968768119812
56,-0.6232446432113647,-0.62324464,-0.13711381703615189,-0.13711381,0.2304782122373581,0.2304782122373581
57,-2.032540649175644,-3.1070337,-0.44715893641114235,-0.6835474,0.1381823942065239,0.05581986531615257
58,-0.9358740448951721,-4.108389,-0.2058922778815031,-0.9038456,0.19698728434741497,0.05494913458824158
59,-2.962750196456909,-6.9526334,-0.65180504322052,-1.5295794,0.21734781563282013,0.059295229613780975
60,0.10707759857177734,-4.7375,0.02355707809329033,-1.04225,0.4592311307787895,0.060475777834653854
61,-1.7885806560516357,-6.8384004,-0.3934877570718527,-1.504448,0.34941738843917847,0.157060444355011
62,-1.0865511894226074,-5.7038665,-0.23904125206172466,-1.2548506,0.49533277563750744,0.13344807922840118
63,-0.413435697555542,-3.9430337,-0.09095584787428379,-0.8674674,0.40228620171546936,0.09239403158426285
64,2.8306474685668945,1.0130613,1.5285496413707733,0.5470531,1.2122332602739334,0.9340643882751465
65,1.2913919687271118,5.2094707,0.6973517071455717,2.8131144,0.6061622500419617,1.2973829507827759
66,5.917243838310242,10.8546505,3.1953117847442627,5.8615117,1.7732026278972626,2.743152379989624
67,4.023539066314697,7.8459334,2.172711081802845,4.236804,1.3659157119691372,1.973580241203308
68,5.537512898445129,8.341139,2.9902571588754654,4.5042152,1.502507247030735,2.0486040115356445
69,8.17455592751503,10.36785,1.7984022870659828,2.280927,2.05144202709198,2.4658358097076416
70,5.389042645692825,7.149289,1.1855894103646278,1.5728437,1.234216570854187,1.5357404947280884
71,3.153566114604473,4.351217,0.6937845475040376,0.95726764,0.6449063271284103,0.8558195233345032
72,3.954495604634282,4.7002697,0.8699890260159968,1.0340593,0.6943461661029531,0.8252921104431152
73,3.58351973757744,4.16515,0.7883743416709894,0.916333,0.6101021787890861,0.7091260552406311
74,2.587921876013276,3.1119056,0.5693427973002194,0.68461925,0.4091091388810373,0.4919426143169403
75,2.520903180058795,2.8142169,0.5545987034872368,0.6191277,0.3956163718759509,0.44164738059043884
76,2.2025725941181165,2.4472501,0.4845659727921472,0.53839505,0.3542760993935641,0.39363163709640503
77,1.4584795087575912,1.6092167,0.3208654932677746,0.3540277,0.24459119699895382,0.26987025141716003
78,2.5469886511564255,2.6229167,0.5603374987840652,0.5770416,0.43046509847044945,0.4432976245880127
79,2.0312366485595703,2.09275,0.446872066706419,0.46040505,0.4112420491874218,0.4224820137023926
80,-0.3186551332473755,-0.30940554,-0.07010413147509098,-0.06806922,0.07434193789958954,0.07619323581457138
81,-1.3508993685245514,-2.1681166,-0.2971978597342968,-0.47698563,0.10605686902999878,0.06469599902629852
82,-1.9324079751968384,-4.9071217,-0.4251297563314438,-1.079567,0.19584977626800537,0.0790562555193901
83,-2.434555768966675,-6.5135,-0.535602256655693,-1.4329699,0.33758965134620667,0.178639218211174
84,-2.278542160987854,-7.0550337,-0.501279279589653,-1.5521073,0.36915595456957817,0.14529022574424744
85,-2.328501343727112,-7.2553496,-0.5122703202068806,-1.5961769,0.28978805616497993,0.06995592266321182
86,-0.12092351913452148,-4.705578,-0.02660318650305271,-1.0352272,0.4963332414627075,0.169228196144104
87,0.38394272327423096,-3.2868333,0.08446739427745342,-0.72310334,0.4599010571837425,0.09636407345533371
88,3.9950207471847534,3.0899446,2.157311238348484,1.6685702,1.2901564054191113,1.1640654802322388
89,-1.3302655816078186,2.530733,-0.7183435037732124,1.3665959,0.43529172241687775,0.9565009474754333
90,2.0688853561878204,6.7464333,1.117198083549738,3.643074,0.8650242388248444,1.575295090675354
91,9.527970433235168,13.000416,5.145104259252548,7.0202255,2.12281396985054,2.8964684009552
92,10.07876169681549,12.825472,5.442531526088715,6.9257555,2.207010865211487,2.8084757328033447
93,12.336076200008392,14.51375,2.7139367759227753,3.193025,2.611920416355133,3.072999954223633
94,9.99354863166809,11.655467,2.198580652475357,2.5642028,1.9262007474899292,2.2465262413024902
95,6.931894659996033,8.034888,1.52501679956913,1.7676756,1.1607457250356674,1.3454420566558838
96,5.548225671052933,6.3899918,1.2206096053123474,1.4057982,0.8638994134962559,0.9949685335159302
97,3.5746305882930756,4.1012,0.7864187061786652,0.90226394,0.5366924814879894,0.6157512664794922
98,4.56701797246933,4.868417,1.0047439634799957,1.0710516,0.6610180661082268,0.7046416997909546
99,2.9456456005573273,3.2260556,0.6480420082807541,0.7097322,0.44907692447304726,0.4918266534805298
100,3.2849661707878113,3.5055335,0.7226925417780876,0.77121735,0.5002397559583187,0.53382807970047
101,2.414755642414093,2.6352944,0.5312462411820889,0.57976484,0.39264296740293503,0.4285029172897339
102,3.0543371737003326,3.1526165,0.6719541698694229,0.6935757,0.500881727784872,0.5169985890388489
103,2.015399992465973,2.0154,0.44338800571858883,0.443388,0.35274528991431,0.35274529457092285
104,-0.5645667016506195,-0.56456673,-0.12420467473566532,-0.12420467,0.15056302398443222,0.15056303143501282
105,-2.2483147382736206,-3.0406163,-0.4946292545646429,-0.6689356,0.15284059941768646,0.11733314394950867
106,-1.9749866724014282,-5.1656914,-0.43449708283878863,-1.1364522,0.18742647190811113,0.07214008271694183
107,-1.1385669708251953,-5.056633,-0.25048473477363586,-1.1124593,0.4503656178712845,0.1157958060503006
108,-3.5059319734573364,-8.341917,-0.771305039525032,-1.8352216,0.22894418239593506,0.06602165848016739
109,-2.921911120414734,-7.8234835,-0.6428204476833344,-1.7211663,0.22120948135852814,0.06324999779462814
110,0.0674557089805603,-4.510717,0.014840230345726013,-0.99235773,0.5982625484466553,0.3086574971675873
111,0.6986799240112305,-3.151628,0.15370958484709263,-0.6933582,0.41919149551540613,0.14127080142498016
112,5.087649941444397,2.7989836,2.7473310604691505,1.5114511,0.9918344654142857,0.7581156492233276
113,3.227040708065033,7.7007246,1.7426021359860897,4.1583915,0.7249277234077454,1.5216344594955444
114,4.679511308670044,9.562767,2.526936173439026,5.1638947,1.2901061475276947,2.043365716934204
115,8.570781528949738,12.228467,4.628222197294235,6.603372,1.8235933557152748,2.6018338203430176
116,10.041333198547363,12.77875,5.422320008277893,6.9005256,2.1184616684913635,2.695985794067383
117,7.1518667340278625,9.296561,1.5734106823801994,2.0452433,1.355879858136177,1.7624796628952026
118,7.148825943470001,8.88415,1.5727417096495628,1.954513,1.1303752809762955,1.4047654867172241
119,5.937690496444702,7.192,1.3062919080257416,1.58224,0.899883508682251,1.0899797677993774
120,5.2407606691122055,6.1032085,1.152967369183898,1.342706,0.7139078630134463,0.8313923478126526
121,2.195701889693737,2.7343557,0.4830544050782919,0.6015582,0.2639955738559365,0.32875946164131165
122,3.7531827688217163,4.1425,0.8257001899182796,0.91135,0.43862078711390495,0.48411890864372253
123,2.5040081441402435,2.7810054,0.5508817806839943,0.61182123,0.3035827837884426,0.33716562390327454
124,2.563685789704323,2.7840002,0.5640108492225409,0.61248,0.29945516027510166,0.3251892924308777
125,3.871630236506462,4.043333,0.8517586626112461,0.8895334,0.45598522759974003,0.4762077331542969
126,2.1873306334018707,2.2581668,0.4812127463519573,0.49679667,0.26831440441310406,0.277003675699234
127,4.111613884568214,4.173,0.9045550674200058,0.91805995,0.5187685322016478,0.5260869860649109
128,2.58610138297081,2.6042166,0.5689422786235809,0.57292765,0.5057508237659931,0.5080539584159851
129,1.8078534007072449,1.0242388,0.3977277372032404,0.22533259,0.5276108873076737,0.4752989411354065
130,1.3483749628067017,-2.0112,0.2966424971818924,-0.44246402,0.5873183012008667,0.38313722610473633
131,0.2643979787826538,-4.0839057,0.058167532086372375,-0.8984592,0.6262420415878296,0.37265583872795105
132,-3.2232471704483032,-8.125683,-0.7091143727302551,-1.7876503,0.24367626011371613,0.11303085833787918
133,-2.058107852935791,-6.869606,-0.4527837187051773,-1.5113132,0.33091363310813904,0.0625278651714325
134,-2.5520123839378357,-7.1361666,-0.5614427262917161,-1.5699568,0.15984242549166083,0.03204217553138733
135,1.8389272689819336,-1.6840115,0.4045640155673027,-0.3704825,0.4703260064125061,0.16392852365970612
136,0.9904155135154724,-1.0942838,0.39616623520851135,-0.43771344,0.5506211817264557,0.3115929067134857
137,-3.808611035346985,0.4880222,-1.5234444439411163,0.19520894,0.10920874029397964,0.4116392731666565
138,0.2452792525291443,4.8624663,0.09811171889305115,1.9449867,0.490385964512825,0.998395562171936
139,1.413002461194992,5.027389,0.5652010142803192,2.0109556,0.41953064501285553,0.9526497721672058
140,7.231118321418762,9.927683,2.8924474008381367,3.9710736,1.3915148079395294,1.8706756830215454
141,7.516358524560928,9.778061,1.6535988859832287,2.1511736,1.4224616140127182,1.8297159671783447
142,7.157443732023239,8.9522,1.574637654935941,1.9694841,1.2254899786785245,1.532786250114441
143,4.213128387928009,5.576328,0.9268882758915424,1.2267921,0.6582722049206495,0.8592821955680847
144,3.2181975543498993,4.1911335,0.7080034457612783,0.92204934,0.47225560061633587,0.6128451824188232
145,3.5263333916664124,4.165933,0.775793332606554,0.9165053,0.5025530029088259,0.5937051773071289
146,1.8154143691062927,2.3075666,0.3993911650031805,0.5076647,0.25583346746861935,0.3251889646053314
147,4.597954332828522,4.8739223,1.0115499570965767,1.0722629,0.6347603425383568,0.672858476638794
148,6.790733128786087,7.0309496,1.4939612448215485,1.546809,0.9558936804533005,0.9897076487541199
149,2.158008098602295,2.3818998,0.4747617747634649,0.524018,0.324771948158741,0.35846683382987976
150,2.3484360426664352,2.4153333,0.5166559256613255,0.5313734,0.3757731430232525,0.38647738099098206
151,1.8120622783899307,1.8648167,0.39865371212363243,0.41025966,0.34626067616045475,0.3553236126899719
152,-0.25204989314079285,-0.25204992,-0.05545098055154085,-0.055450976,0.14751650393009186,0.14751650393009186
153,-1.5484999418258667,-2.67475,-0.3406699877232313,-0.588445,0.1928163319826126,0.12465494871139526
154,-0.6389194130897522,-3.9228172,-0.1405622661113739,-0.8630198,0.3879711627960205,0.11331278830766678
155,-1.7768502235412598,-6.1045337,-0.39090704917907715,-1.3429974,0.2762812301516533,0.041130390018224716
156,3.056983709335327,-1.7814999,0.6725364178419113,-0.39192998,0.9746463187038898,0.4403838813304901
157,1.937633991241455,-2.9671216,0.4262794926762581,-0.65276676,0.8625505417585373,0.342609703540802
158,1.7145634889602661,-2.82085,0.37720395624637604,-0.620587,0.8135029077529907,0.47978612780570984
159,4.884293079376221,1.3516055,1.0745444558560848,0.2973533,1.242626091465354,0.9903666377067566
160,7.214133143424988,4.913966,2.88565331697464,1.9655867,1.707158237695694,1.408706545829773
161,-1.0297024846076965,3.7577996,-0.4118810477666557,1.5031201,0.4308358430862427,0.8517091274261475
162,4.588319182395935,9.531584,1.8353276960551739,3.8126335,0.948265478014946,1.9091148376464844
163,7.864783227443695,11.554662,3.1459133327007294,4.6218643,1.580658182501793,2.322247266769409
164,7.352164685726166,10.178883,2.9408659785985947,4.071553,1.479880966246128,2.0488572120666504
165,4.312223464250565,6.5179887,0.9486891552805901,1.4339576,0.8263140693306923,1.248985767364502
166,4.972011387348175,6.5934,1.0938424915075302,1.450548,0.8930952697992325,1.184336543083191
167,6.959813356399536,8.1257,1.5311589241027832,1.787654,1.164445236325264,1.3595094680786133
168,3.6883294880390167,4.5728416,0.8114324733614922,1.0060251,0.5498923510313034,0.6817641258239746
169,2.6876233220100403,3.2438724,0.5912771224975586,0.7136519,0.387632567435503,0.4678596258163452
170,2.3154833763837814,2.7878,0.5094063393771648,0.613316,0.32399204559624195,0.3900805413722992
171,3.50709867477417,3.8182445,0.7715617083013058,0.84001374,0.49820050597190857,0.5424002408981323
172,1.920417159795761,2.1426167,0.42249178141355515,0.47137567,0.27101608365774155,0.3023736774921417
173,2.685519218444824,2.7965446,0.5908142328262329,0.6152398,0.39471254125237465,0.4110308289527893
174,2.914710134267807,2.9895668,0.6412362232804298,0.65770465,0.4588485471904278,0.4706328511238098
175,0.9459322541952133,1.0123055,0.20810510218143463,0.22270723,0.18998099118471146,0.2011294662952423
176,-0.6627342104911804,-0.6568666,-0.1458015232346952,-0.14451066,0.1393507814500481,0.14046162366867065
177,-1.641956090927124,-2.7557611,-0.3612303398549557,-0.60626745,0.08711652457714081,0.03858932852745056
178,-0.5460423827171326,-3.8855333,-0.12012933194637299,-0.8548174,0.30525757372379303,0.038153719156980515
179,-1.576273262500763,-5.6678996,-0.34678012505173683,-1.246938,0.22455061227083206,0.03621538355946541
180,-1.7078402042388916,-6.4504333,-0.37572484090924263,-1.4190953,0.24444634839892387,0.036190569400787354
181,-0.37296390533447266,-5.2608166,-0.08205205202102661,-1.1573796,0.44390012323856354,0.09038080275058746
182,-0.00404965877532959,-4.5804663,-0.0008909031748771667,-1.0077026,0.41731829196214676,0.05149766057729721
183,-0.3903992176055908,-3.9926941,-0.0858878344297409,-0.87839264,0.4122049808502197,0.04878645017743111
184,9.200306296348572,6.9362507,4.9681655168533325,3.7455754,2.0849875807762146,1.7634379863739014
185,3.8912672102451324,8.6449175,2.101284421980381,4.6682553,0.9842424094676971,1.7915630340576172
186,4.729666292667389,9.722767,2.554019868373871,5.250294,1.205420345067978,2.0250039100646973
187,9.20101648569107,12.880629,4.968549162149429,6.9555397,2.016525834798813,2.669987678527832
188,5.902297347784042,8.663584,3.1872406154870987,4.678335,1.2820708975195885,1.7839475870132446
189,7.951195180416107,10.054012,1.7492629289627075,2.2118824,1.5392085760831833,1.946276068687439
190,7.019352555274963,8.60155,1.5442575737833977,1.892341,1.1965788826346397,1.4662938117980957
191,3.862296849489212,5.0595446,0.8497053161263466,1.1130998,0.6037256047129631,0.7908704876899719
192,2.651912435889244,3.5190084,0.583420729264617,0.77418184,0.3603615127503872,0.4781889319419861
193,4.447883054614067,4.987522,0.9785342775285244,1.0972549,0.569630179554224,0.6387405395507812
194,1.8433049470186234,2.28705,0.4055270906537771,0.503151,0.23690615873783827,0.2939373850822449
195,2.258047953248024,2.5072057,0.4967705626040697,0.5515852,0.27760307490825653,0.3082343637943268
196,2.7123487889766693,2.9169831,0.5967167429625988,0.6417363,0.3355723172426224,0.3608897626399994
197,2.4494317173957825,2.6261835,0.538874976336956,0.5777603,0.31505743972957134,0.3377920389175415
198,2.534541577100754,2.6145334,0.557599138468504,0.57519734,0.3447961360216141,0.35567814111709595
199,1.7152750194072723,1.7822332,0.37736050598323345,0.3920913,0.26042417995631695,0.270590215921402
200,-0.654464989900589,-0.64051664,-0.14398229587823153,-0.14091367,0.11803976912051439,0.12038097530603409
201,-1.5839262008666992,-2.7921224,-0.3484637662768364,-0.61426693,0.1720908284187317,0.13165728747844696
202,-4.21290922164917,-8.133284,-0.9268400073051453,-1.7893221,0.0,0.0
203,-5.953144073486328,-10.95736,-1.3096917122602463,-2.4106195,0.0,0.0
204,-4.135212182998657,-9.8498,-0.9097466841340065,-2.166956,0.09268941730260849,0.0
205,-5.980150818824768,-11.823624,-1.315633187070489,-2.601197,0.0,0.0
206,-2.6293164491653442,-7.8844995,-0.578449621796608,-1.73459,0.33188915252685547,0.13723725080490112
207,-0.8070461750030518,-5.193283,-0.17755013704299927,-1.1425223,0.46557363867759705,0.12605920433998108
208,9.719743371009827,7.5234656,5.248661577701569,4.0626717,2.0732538998126984,1.6047805547714233
209,1.9135240614414215,6.776417,1.0333030372858047,3.659265,0.8484666123986244,1.638490915298462
210,3.9232808649539948,9.632583,2.1185718178749084,5.2015953,1.0496478155255318,2.187436103820801
211,5.723890587687492,10.158816,3.09090106934309,5.485761,1.2689373195171356,2.2335102558135986
212,3.8900262117385864,7.1972666,2.1006142273545265,3.886524,0.8488752581179142,1.540431261062622
213,6.772672474384308,9.337917,1.4899879395961761,2.0543416,1.3835648596286774,1.907609462738037
214,7.4599610567092896,9.3911495,1.6411914452910423,2.0660532,1.4239519461989403,1.7925758361816406
215,3.7449806928634644,5.2676277,0.8238957673311234,1.1588781,0.6274765282869339,0.8825980424880981
216,2.6681257486343384,3.9127166,0.586987677263096,0.8607977,0.37096982984803617,0.5440148115158081
217,2.654420346021652,3.49545,0.5839724829420447,0.768999,0.3406269131228328,0.4485515058040619
218,1.7324600368738174,2.3779833,0.38114121183753014,0.52315634,0.21698304265737534,0.29783201217651367
219,3.156006507575512,3.5392778,0.6943214330822229,0.77864116,0.39532700553536415,0.44333621859550476
220,2.521049529314041,2.63465,0.5546309072524309,0.579623,0.3144674804061651,0.32863762974739075
221,2.752009838819504,2.8571777,0.6054421663284302,0.6285791,0.3518746718764305,0.365321546792984
222,2.7742311358451843,2.87625,0.6103308387100697,0.63277495,0.3717082813382149,0.3853774070739746
223,2.7929714620113373,2.8738947,0.6144537273794413,0.6322568,0.4636308625340462,0.4636308550834656
224,2.166060507297516,2.1627,0.4765333258546889,0.47579402,0.5582358899991959,0.5582358837127686
225,2.6104625463485718,0.9905666,0.5743017569184303,0.21792471,0.9122349619865417,0.801582932472229
226,0.3047860264778137,-3.6054,0.0670529305934906,-0.793188,0.6314203441143036,0.36406514048576355
227,-5.09153687953949,-10.146622,-1.1201381236314774,-2.232257,0.0,0.0
228,-3.148066759109497,-8.812567,-0.6925746873021126,-1.9387646,0.2430853173136711,0.0
229,-5.630475044250488,-11.517933,-1.238704478368163,-2.533945,0.0,0.0
230,-3.6947379112243652,-8.954234,-0.8128423243761063,-1.9699314,0.12104733288288116,0.0
231,-2.3404892683029175,-6.5592833,-0.5149076348170638,-1.4430424,0.21062304568476975,0.05217840149998665
232,1.375895380973816,-0.6897998,0.7429836001247168,-0.3724919,0.6437609875574708,0.513076901435852
233,2.413858324289322,6.2070837,1.303483534604311,3.3518255,0.776166308671236,1.4796581268310547
234,3.4176152050495148,9.279051,1.8455123007297516,5.0106874,0.8483932334929705,2.074646472930908
235,7.321235954761505,11.94985,3.9534675776958466,6.452919,1.577110581099987,2.5741875171661377
236,4.779869824647903,8.261667,2.5811298340559006,4.4613,1.0464526824653149,1.6962213516235352
237,7.072100460529327,9.806961,1.555862121284008,2.1575313,1.3876362964510918,1.924250841140747
238,3.7750590443611145,5.8780994,0.8305129781365395,1.293182,0.7045452147722244,1.0970391035079956
239,3.475957542657852,5.0922556,0.7647106423974037,1.1202962,0.5762183740735054,0.8441562056541443
240,2.2190695703029633,3.535592,0.48819531133631244,0.7778302,0.3136335831077304,0.499705046415329
241,1.4159318059682846,2.3298945,0.3115050024352968,0.5125768,0.186456102412194,0.3068107068538666
242,2.913985565304756,3.5804834,0.6410768255591393,0.7877063,0.38147634360939264,0.46872901916503906
243,2.2899565547704697,2.7256021,0.5037904344499111,0.5996325,0.29628284461796284,0.3526482582092285
244,2.725545033812523,2.8691833,0.5996199138462543,0.63122034,0.35075632482767105,0.3692414462566376
245,2.851961523294449,2.958139,0.6274315379559994,0.6507906,0.3847135566174984,0.3990362584590912
246,3.0724810659885406,3.1713667,0.6759458445012569,0.6977006,0.43551354482769966,0.4495301842689514
247,2.4662269949913025,2.5440834,0.5425699278712273,0.55969834,0.41370962373912334,0.4137096405029297
248,2.1355335414409637,2.1355336,0.4698173636570573,0.46981734,0.5528728263452649,0.5528728365898132
249,0.45338141918182373,-1.1484499,0.09974392503499985,-0.25265896,0.5352048873901367,0.48199397325515747
250,1.2044606804847717,-2.5744998,0.26498134434223175,-0.5663899,0.7747098505496979,0.4685726761817932
251,-4.154869079589844,-9.157994,-0.9140711780637503,-2.0147586,0.0,0.0
252,-4.678882360458374,-10.31885,-1.0293541103601456,-2.270147,0.16931290924549103,0.0
253,-4.658330202102661,-10.393406,-1.0248326435685158,-2.286549,0.07069246470928192,0.0
254,-3.9022164344787598,-9.1115,-0.858487606048584,-2.00453,0.21589325368404388,0.04511435702443123
255,-0.7794973850250244,-5.114611,-0.171489417552948,-1.1252146,0.7437665164470673,0.42480340600013733
256,-0.666304349899292,-2.8955007,-0.35980430245399475,-1.5635703,0.5761861726641655,0.30492404103279114
257,-2.103776514530182,1.6311666,-1.1360393725335598,0.88083017,0.21212214417755604,0.7164733409881592
258,-0.4114304780960083,5.2864833,-0.22217249870300293,2.854701,0.38402950018644333,1.289028525352478
259,5.193013608455658,9.763405,2.8042275309562683,5.272239,1.2734996378421783,1.9706467390060425
260,4.652389049530029,8.114316,2.5122902765870094,4.3817315,1.0204675272107124,1.6276118755340576
261,4.328050673007965,6.980867,0.9521711179986596,1.5357907,0.8541532084345818,1.287061095237732
262,3.156324088573456,5.130533,0.6943912878632545,1.1287173,0.5308990366756916,0.8629643321037292
263,3.224082440137863,4.864961,0.7092981189489365,1.0702914,0.4990173801779747,0.7529895305633545
264,4.002634584903717,5.3672833,0.8805796010419726,1.1808022,0.5422267913818359,0.7270922660827637
265,2.7676503360271454,3.6994612,0.6088830805383623,0.8138815,0.3464108161861077,0.46304020285606384
266,1.7346487194299698,2.4959002,0.3816227186471224,0.549098,0.21174820745363832,0.3046739995479584
267,1.9792744517326355,2.4258444,0.43544037640094757,0.53368574,0.23557256907224655,0.2887231707572937
268,2.7623976916074753,3.0229833,0.6077274903655052,0.66505635,0.33030753023922443,0.3614664673805237
269,4.120440661907196,4.245672,0.9064969271421432,0.9340479,0.505475852638483,0.5208386778831482
270,3.1407799124717712,3.2464833,0.6909715756773949,0.7142263,0.4019080325961113,0.4154343008995056
271,4.22807402908802,4.3123055,0.9301762543618679,0.9487072,0.5463907141238451,0.5572758913040161
272,2.366783618927002,2.3846333,0.5206924146041274,0.52461934,0.48944685608148575,0.48944684863090515
273,0.3912948966026306,-1.1500165,0.08608485013246536,-0.25300366,0.4384998679161072,0.39418816566467285
274,-1.4505558609962463,-5.325667,-0.3191222697496414,-1.1716467,0.37414082884788513,0.24961717426776886
275,-3.376004934310913,-8.066986,-0.7427210956811905,-1.7747368,0.2784358859062195,0.10427895933389664
276,-6.096547484397888,-11.68905,-1.3412404656410217,-2.5715911,0.0,0.0
277,-4.343245506286621,-9.8535,-0.9555140041920822,-2.1677701,0.006350727431708947,0.0
278,1.714794397354126,-3.4353914,0.37725475430488586,-0.75578606,1.1222651600837708,0.7941446900367737
279,-2.1545640230178833,-6.8044214,-0.4740040637552738,-1.4969728,0.3253406621515751,0.13415376842021942
280,3.30912184715271,0.98913336,1.7869258224964142,0.5341319,1.2163826674222946,0.9566513299942017
281,5.677407085895538,8.828883,3.065799978969153,4.7675967,1.0961889429017901,1.7043237686157227
282,2.5173889100551605,8.4372835,1.3593900501728058,4.5561333,0.6595020815730095,1.6743327379226685
